run_id,model_family,model_name,feature_set_name,n_features,uses_current_city_crime_signal,cv_mae_mean,cv_rmse_mean,cv_r2_mean,cv_rmse_std,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list,mlp_n_iter
191,mlp,MLPRegressor,all_no_current_crime,44,0,7.892117324242916,10.529121907770232,0.5078682250539883,0.909898238233713,5.168883772153715,7.018382226516,0.7870526098759915,8.176811706522132,10.677907250741544,0.5316768837793409,3.6595250242255446,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,219.0
50,rf,RandomForestRegressor,geo_macro,11,0,8.250140708822633,10.604257446847472,0.5099250928909642,0.8277818201449945,3.087451510374021,4.002663506548648,0.9307377729095538,7.924945266339879,10.710115117140456,0.5288474085768409,6.707451610591807,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
56,rf,RandomForestRegressor,geo_macro,11,0,8.391427422031065,10.475393639232012,0.5218807994896775,0.9779096743680581,5.198330115969935,6.605189075632618,0.8113882274377233,8.193933214598205,10.711144324831967,0.528756851721943,4.105955249199349,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 500}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
54,rf,RandomForestRegressor,geo_macro,11,0,8.391427422031063,10.47539363923201,0.5218807994896776,0.9779096743680576,5.198330115969937,6.605189075632619,0.8113882274377233,8.193933214598207,10.711144324831968,0.528756851721943,4.10595524919935,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
62,rf,RandomForestRegressor,geo_macro,11,0,8.39117032453762,10.47583843631175,0.5218325622785533,0.978793027078203,5.206454610065816,6.614758676983165,0.8108413098699201,8.21048931774171,10.721106706747122,0.5278798422566433,4.106348029763957,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
64,rf,RandomForestRegressor,geo_macro,11,0,8.39117032453762,10.475838436311752,0.5218325622785533,0.9787930270782026,5.206454610065815,6.614758676983165,0.8108413098699201,8.210489317741713,10.721106706747122,0.5278798422566431,4.106348029763957,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 500}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
57,rf,RandomForestRegressor,geo_macro,11,0,8.271542108395234,10.623660557343815,0.5081149937108089,0.7888143680697555,3.13297533138121,4.066767227963263,0.9285015019238247,7.9538110780662015,10.737802237084669,0.5264082714538628,6.671035009121406,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
175,mlp,MLPRegressor,all_no_current_crime,44,0,7.8784690541827045,10.514969162813355,0.5091895107239995,0.9178474856417673,4.693169860091683,6.502339783707651,0.8172162391699044,8.16691610382249,10.74221407527739,0.5260190224683965,4.239874291569739,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,252.0
58,rf,RandomForestRegressor,geo_macro,11,0,8.271252890244963,10.616381481190786,0.50872928498292,0.8171232233508277,3.1274541213446967,4.043095134014742,0.9293314452710321,7.953724500569772,10.749790600522793,0.5253501854417864,6.706695466508052,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists,
2,rf,RandomForestRegressor,geo_only,2,0,8.900187573028052,11.216135720144688,0.4528710910431945,1.0613507255059118,3.276757736086743,4.206217354031026,0.9235140420475575,8.913153551820733,11.58377356359145,0.4488454140150163,7.3775562095604235,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon,
10,rf,RandomForestRegressor,geo_only,2,0,8.90010502062528,11.215875918561032,0.45287703093699194,1.058434215644204,3.3285424184757506,4.256085668267123,0.9216896778162873,8.918269592607793,11.60040060887613,0.44726205274774333,7.344314940609007,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon,
3,rf,RandomForestRegressor,geo_only,2,0,9.050823470733125,11.205443585891649,0.45364634960591166,0.9547081149502417,4.274384668588305,5.418958896423146,0.8730507900791326,9.066339785141325,11.603526593335816,0.4469641176857778,6.18456769691267,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon,
9,rf,RandomForestRegressor,geo_only,2,0,8.903454173203443,11.223558260572137,0.45187411773930714,1.047051375189307,3.345357648829711,4.284630500104841,0.9206357276739842,8.936013794650599,11.61086165154896,0.44626470401824603,7.326231151444119,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon,
11,rf,RandomForestRegressor,geo_only,2,0,9.054961107724088,11.204948318077964,0.4536187915212112,0.9470887269888832,4.307929919340694,5.444537329433547,0.8718495167313817,9.07964450240223,11.612187581349454,0.44613822657406976,6.167650251915908,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon,
1,rf,RandomForestRegressor,geo_only,2,0,8.906197312196795,11.222735422400921,0.45206074332502,1.0562862541215305,3.283580812630819,4.225371503805368,0.9228158569271646,8.96774285014004,11.626515220764137,0.44477062424631897,7.401143716958769,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon,
15,rf,RandomForestRegressor,geo_only,2,0,9.227691022948001,11.287411346468453,0.4459205117325853,1.037836172707913,5.234069886933002,6.707484132656394,0.8055008997563844,9.18244209091738,11.638793138753492,0.4435973302519365,4.931309006097098,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon,
13,rf,RandomForestRegressor,geo_only,2,0,9.227691022948001,11.287411346468453,0.4459205117325854,1.037836172707914,5.234069886933002,6.707484132656394,0.8055008997563844,9.182442090917384,11.638793138753492,0.4435973302519365,4.931309006097098,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon,
5,rf,RandomForestRegressor,geo_only,2,0,9.224543615803583,11.284631141290767,0.44619598388028336,1.0378769627296274,5.22675054809532,6.703290391020695,0.805744038305471,9.181148802521008,11.649679923575453,0.4425559389163364,4.946389532554758,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon,
7,rf,RandomForestRegressor,geo_only,2,0,9.224543615803585,11.284631141290768,0.44619598388028325,1.0378769627296272,5.226750548095321,6.703290391020696,0.805744038305471,9.181148802521008,11.649679923575453,0.4425559389163364,4.9463895325547576,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon,
4,rf,RandomForestRegressor,geo_only,2,0,9.06110904750655,11.223207490444347,0.4519737275263589,0.9790636655907015,4.2654942768513235,5.403359497884689,0.8737806280412062,9.119398528060723,11.656161772550131,0.44193544574474786,6.252802274665442,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 500}",lat | lon,
12,rf,RandomForestRegressor,geo_only,2,0,9.061950320765908,11.220173999300652,0.45219829509626663,0.9768418024488026,4.301574428730957,5.429934536205843,0.872536019666543,9.1395530384463,11.67125981174729,0.4404888053319679,6.241325275541448,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 500}",lat | lon,
16,rf,RandomForestRegressor,geo_only,2,0,9.225563022953006,11.276235412948806,0.4471494925321197,1.0413508862978724,5.224431600559623,6.692218519750996,0.8063852161895385,9.24897666834316,11.676876859499925,0.43995012186163174,4.98465833974893,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 500}",lat | lon,
14,rf,RandomForestRegressor,geo_only,2,0,9.225563022953004,11.276235412948806,0.4471494925321197,1.0413508862978718,5.224431600559623,6.692218519750996,0.8063852161895385,9.248976668343161,11.676876859499929,0.4399501218616316,4.9846583397489335,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon,
6,rf,RandomForestRegressor,geo_only,2,0,9.223276006025069,11.272974917772718,0.44746371770210003,1.0425066612671554,5.2160725591400166,6.684878075630756,0.8068097208755465,9.259537521248902,11.691351316945099,0.43856080474974835,5.0064732413143425,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",lat | lon,
8,rf,RandomForestRegressor,geo_only,2,0,9.22327600602507,11.272974917772718,0.4474637177020999,1.0425066612671554,5.2160725591400166,6.684878075630757,0.8068097208755464,9.259537521248904,11.6913513169451,0.4385608047497481,5.006473241314343,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 500}",lat | lon,
131,mlp,MLPRegressor,geo_knn_density,28,0,8.830026204145703,11.410309361329642,0.42915590966016204,0.9223606800382,6.205220889428624,8.29184478927205,0.7027645415266278,9.081256431178483,11.797443198510063,0.4283251368431875,3.5055984092380132,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,158.0
115,mlp,MLPRegressor,geo_knn_density,28,0,8.78488195118239,11.403729760771316,0.42941848088470336,0.9840592522280988,6.202998873066007,8.284574574637698,0.7032855397549793,9.095047004273232,11.817708491015718,0.4263594382688666,3.53313391637802,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,158.0
134,mlp,MLPRegressor,geo_knn_density,28,0,8.960368290217897,11.760603950099654,0.3924288909883423,1.3111404150593677,6.107850479827192,8.324824056558768,0.7003954422720792,9.115276774215113,11.827368141135475,0.42542128147373304,3.502544084576707,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,164.0
140,mlp,MLPRegressor,geo_knn_density,28,0,8.797845331846242,11.422390201289453,0.4274875086844553,0.9242979845596858,6.4208731662002325,8.503376059648446,0.6874056955470227,9.194440347933167,11.860927447280828,0.422156003993555,3.357551387632382,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,286.0
124,mlp,MLPRegressor,geo_knn_density,28,0,8.878033930302902,11.494633186973669,0.41986720538221045,0.9754782596644335,6.4456468348757,8.535013434391486,0.6850753127303777,9.219215429941732,11.86966127936195,0.4213046961066187,3.3346478449704637,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,286.0
116,mlp,MLPRegressor,geo_knn_density,28,0,8.832399078730372,11.438383890927017,0.4253319586882961,0.9602868998530967,6.787746656683755,8.876867196176818,0.6593426733930097,9.32829267167531,11.89270855378143,0.4190552135478024,3.0158413576046126,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,159.0
113,mlp,MLPRegressor,geo_knn_density,28,0,8.74981947102095,11.414007492104343,0.42870336645761997,1.0483801753262247,2.6138365364535967,4.159707284712071,0.925196170758613,8.779411022432853,11.897260598949204,0.4186104043612371,7.737553314237133,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,257.0
132,mlp,MLPRegressor,geo_knn_density,28,0,8.852371972470033,11.458494445661309,0.42421341625208575,0.9881321062872548,6.773600944902155,8.865843527160287,0.6601882333844876,9.333972987408451,11.898710391725382,0.41846870017880167,3.0328668645650954,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,159.0
126,mlp,MLPRegressor,geo_knn_density,28,0,9.168337889142865,11.96039959673925,0.3684864634604935,1.325041101225886,6.191939852749739,8.417613190902387,0.6936793896300699,9.226270709973898,11.930631588216006,0.41534431536731764,3.513018397313619,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,251.0
133,mlp,MLPRegressor,geo_knn_density,28,0,8.970765760650735,11.761702362434608,0.3917537580482469,1.3360620519855873,6.611704533004101,8.88110685484254,0.6590171946735084,9.24866314738797,11.937490891953544,0.41467184740496155,3.0563840371110036,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,120.0
117,mlp,MLPRegressor,geo_knn_density,28,0,8.990130395325147,11.771059671705789,0.3908331452806138,1.3384065766702538,6.6101608138917625,8.879284273790221,0.6591571333188571,9.251261404644357,11.941448411818092,0.414283686812956,3.062164138027871,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,120.0
139,mlp,MLPRegressor,geo_knn_density,28,0,8.878316723112714,11.49961103207071,0.4195355085887907,1.0445983720642327,6.8537924977577385,8.958758601275841,0.6530283770043943,9.328777145101334,11.946069411750713,0.4138302880897937,2.987310810474872,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,192.0
123,mlp,MLPRegressor,geo_knn_density,28,0,8.921627111324964,11.524414245979616,0.416672997421471,1.0488779337063745,6.859719017443162,8.956358227822662,0.6532142844349091,9.331313720664808,11.947169527396353,0.41372232217377114,2.990811299573691,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,192.0
118,mlp,MLPRegressor,geo_knn_density,28,0,8.945952613417507,11.747245484829813,0.3938285180000769,1.3075450822391157,6.770776014381019,9.045165108775059,0.6463030732530904,9.275575565668785,11.952295186842129,0.41321915624207073,2.9071300780670697,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city,129.0
